MaxEStateIndex,MinEStateIndex,MaxAbsEStateIndex,MinAbsEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
6.117401975,-2.082191358,6.117401975,0.093094753,0.07444065,1174.273,1078.513,1173.581546,408,0,0.212193378,-0.496084297,0.496084297,0.212193378,0.630136986,1.123287671,1.452054795,126.9127049,9.811694663,2.410043958,-2.442946565,2.677648712,-2.327181136,14.11192383,0.406668949,3.90E-07,2434.439145,55.81046135,49.56868412,54.40946398,33.89980377,25.26353317,30.8839231,21.67962729,33.87158479,11.86613492,24.02761748,9.045604964,22.06178951,-2.96,7.30898E+14,66.15182001,29.52763784,17.5309044,459.2796131,13.99682084,11.49902367,13.26684611,7.506598687,0,0,23.74021208,9.34083238,4.515491449,0,138.6276672,174.5764778,45.00643577,20.41643865,13.99682084,50.83019599,0,33.49272273,9.260476438,118.0744595,91.24107132,111.6474723,0,33.94962556,14.7782658,0,11.49902367,45.52565609,135.0459518,0,3.570182271,124.4526562,105.1705069,0,22.45060189,0,98.3,22.93478547,0,0,10.31215775,17.75371814,29.36747898,36.69197963,19.50348468,61.83757766,240.8343651,23.25729728,39.78418,2.2173,3.876759259,5.141178167,7.862111206,4.00048367,24.74084567,5.227237037,30.94735936,19.84106416,0.543859649,73,0,12,0,0,0,3,2,5,6,0,16,15,0,0,0,5,16.1797,329.874,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
11.87649471,-4.273225309,11.87649471,0.010046296,0.087690523,981.71,900.062,980.5686914,376,0,0.415911233,-0.496084297,0.496084297,0.415911233,0.647058824,1.117647059,1.455882353,35.49569414,9.811694685,2.406715023,-2.434104481,2.621254896,-2.371179202,7.686633263,-0.137137201,3.75E-07,2252.406256,52.11179074,44.86497559,46.51533172,31.25819959,23.22924344,24.9488487,21.02804195,25.26579329,10.39321107,14.21967589,7.779472265,12.09137508,-4.53,5.36233E+13,59.59312635,25.36374482,17.7692771,414.1675664,23.79664031,11.49902367,11.71980199,0,0,6.176298517,0,4.992404733,13.17124514,0,150.2286071,107.4890959,55.71113119,31.5188154,27.16806599,30.78662245,0,14.95648272,4.992404733,143.6371577,42.41028301,118.4024218,0,33.94962556,14.7782658,13.17124514,11.49902367,19.52252798,79.1774033,6.176298517,0,143.8635821,100.6414822,5.022633314,22.45060189,0,63.33,19.6613381,13.17124514,0,15.851083,22.77635145,40.91501128,45.25453149,13.30664111,81.49850734,138.2705943,25.59776073,52.81801598,5.394404762,8.614583333,5.444881871,7.173268613,5.002798485,25.1337932,-2.632021605,34.39150823,11.01061899,0.5,68,0,7,0,0,0,4,1,5,5,0,12,8,0,0,0,5,16.4097,286.264,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,2,0,1,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.90427249,-4.235416667,11.90427249,0.010046296,0.087664048,1026.161,944.513,1024.518176,376,0,0.415910809,-0.496084297,0.496084297,0.415910809,0.647058824,1.117647059,1.455882353,79.91873189,9.811694686,2.406709113,-2.434104479,2.621260291,-2.371179202,9.103013935,-0.137148705,3.75E-07,2252.406256,52.11179074,44.86497559,47.34539932,31.25819959,23.22924344,25.3638825,21.02804195,25.74503304,10.39321107,14.49636508,7.779472265,12.22971968,-4.34,5.36233E+13,59.78276737,25.4978669,17.87593795,417.7318478,23.79664031,11.49902367,11.71980199,0,0,6.176298517,0,4.992404733,13.17124514,0,154.5576111,107.4890959,55.16121739,31.5188154,27.16806599,35.11562646,0,14.95648272,4.992404733,143.6371577,42.41028301,117.852508,0,33.94962556,14.7782658,13.17124514,11.49902367,23.85153199,79.1774033,6.176298517,0,143.8635821,105.1142017,0,22.45060189,0,63.33,19.6613381,13.17124514,0,15.851083,22.22643765,40.91501128,45.25453149,13.30664111,81.49850734,154.2005382,13.99682084,53.54533079,3.044821429,8.614583333,5.141178167,7.227713057,5.002798485,25.60640122,-2.594212963,34.39150823,11.01061899,0.5,68,0,7,0,0,0,4,1,5,5,0,12,8,0,0,0,5,16.5188,288.954,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,2,0,1,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.91712963,-4.217916667,11.91712963,0.010046296,0.066775427,1073.161,991.513,1072.504312,376,0,0.415910727,-0.496084297,0.496084297,0.415910727,0.647058824,1.117647059,1.455882353,126.9127048,9.811694686,2.406707989,-2.434104479,2.621239742,-2.371179202,14.11192344,-0.137150498,3.75E-07,2252.406256,52.11179074,44.86497559,47.91690107,31.25819959,23.22924344,25.64963337,21.02804195,26.07498973,10.39321107,14.68686567,7.779472265,12.32496998,-4.09,5.36233E+13,60.0322982,25.67462482,18.01661459,423.1261383,23.79664031,11.49902367,11.71980199,0,0,6.176298517,0,4.992404733,13.17124514,0,138.6276672,130.0799665,54.25868015,31.5188154,27.16806599,41.77655318,0,14.95648272,4.992404733,143.6371577,42.41028301,116.9499708,0,33.94962556,14.7782658,13.17124514,11.49902367,30.51245872,79.1774033,6.176298517,3.570182271,143.8635821,100.6414822,0,22.45060189,0,63.33,19.6613381,13.17124514,0,15.851083,17.75371814,44.48519355,45.25453149,13.30664111,104.089378,138.2705943,13.99682084,53.74140222,1.9573,8.614583333,5.141178167,7.252913057,5.002798485,25.82515122,-2.576712963,34.39150823,11.01061899,0.5,68,0,7,0,0,0,4,1,5,5,0,12,8,0,0,0,5,16.3609,293.971,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,2,0,1,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.117401975,-0.619248161,6.117401975,0.010046296,0.082788859,943.739,859.067,942.5918715,364,0,0.195562177,-0.496766759,0.496766759,0.195562177,0.621212121,1.106060606,1.454545455,35.49569398,9.811694685,2.405601833,-2.43410413,2.62102145,-2.371179185,7.686630926,0.406668925,3.74E-07,2160.616904,50.31889752,44.63933046,46.28968659,30.58487953,23.02466917,24.74427443,20.68143415,24.9191855,10.27100259,14.09746741,7.711280841,12.02318366,-4.52,2.94418E+13,57.60701632,25.56827274,17.28567466,406.7845054,28.53350326,17.2485355,11.71980199,0,0,0,0,4.992404733,0,0,150.2286071,107.4890959,55.71113119,33.06516145,18.7336838,30.78662245,0,14.95648272,4.992404733,137.4608591,49.52008055,112.8389703,0,39.69913739,19.51512876,0,17.2485355,19.52252798,86.28720084,0,0,138.3001306,100.6414822,5.022633314,22.45060189,0,72.56,7.921588092,0,0,15.851083,17.75371814,39.55442229,33.12179735,32.54917279,93.63124148,138.2705943,30.33462369,22.09905654,5.6130839,8.614583333,5.873400389,7.852064909,5.835576263,28.0425432,1.641203704,34.39150823,12.63883138,0.5,66,0,8,0,0,0,4,1,5,6,0,10,9,0,0,0,5,15.3995,287.814,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.117401975,-0.619248161,6.117401975,0.010046296,0.082744282,988.19,903.518,986.5413559,364,0,0.195562177,-0.496767202,0.496767202,0.195562177,0.621212121,1.106060606,1.454545455,79.91873185,9.811694686,2.405600044,-2.434104129,2.62102646,-2.371179185,9.103013834,0.406668925,3.74E-07,2160.616904,50.31889752,44.63933046,47.11975419,30.58487953,23.02466917,25.15930822,20.68143415,25.39842524,10.27100259,14.3741566,7.711280841,12.16152826,-4.33,2.94418E+13,57.79663433,25.70582863,17.39277505,410.3487868,28.53350326,17.2485355,11.71980199,0,0,0,0,4.992404733,0,0,154.5576111,107.4890959,55.16121739,33.06516145,18.7336838,35.11562646,0,14.95648272,4.992404733,137.4608591,49.52008055,112.2890565,0,39.69913739,19.51512876,0,17.2485355,23.85153199,86.28720084,0,0,138.3001306,105.1142017,0,22.45060189,0,72.56,7.921588092,0,0,15.851083,17.75371814,39.00450849,33.12179735,20.41643865,105.7639756,154.2005382,18.7336838,23.20936518,3.319056122,8.614583333,5.141178167,7.852064909,5.890020707,28.51515122,1.641203704,34.39150823,12.66660916,0.5,66,0,8,0,0,0,4,1,5,6,0,10,9,0,0,0,5,15.5086,290.504,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.117401975,-0.619248161,6.117401975,0.010046296,0.063020062,1035.19,950.518,1034.527492,364,0,0.195562177,-0.496767288,0.496767288,0.195562177,0.621212121,1.106060606,1.454545455,126.9127048,9.811694686,2.405599706,-2.434104129,2.621008862,-2.371179185,14.11192322,0.406668925,3.74E-07,2160.616904,50.31889752,44.63933046,47.69125594,30.58487953,23.02466917,25.4450591,20.68143415,25.72838194,10.27100259,14.56465719,7.711280841,12.25677855,-4.08,2.94418E+13,58.04613521,25.88710425,17.53404092,415.7430773,28.53350326,17.2485355,11.71980199,0,0,0,0,4.992404733,0,0,138.6276672,130.0799665,54.25868015,33.06516145,18.7336838,41.77655318,0,14.95648272,4.992404733,137.4608591,49.52008055,111.3865193,0,39.69913739,19.51512876,0,17.2485355,30.51245872,86.28720084,0,3.570182271,138.3001306,100.6414822,0,22.45060189,0,72.56,7.921588092,0,0,15.851083,17.75371814,34.53178898,36.69197963,20.41643865,105.7639756,160.8614649,18.7336838,23.38436518,2.25724898,8.614583333,5.141178167,7.852064909,5.915220707,28.73390122,1.641203704,34.39150823,12.6794663,0.5,66,0,8,0,0,0,4,1,5,6,0,10,9,0,0,0,5,15.3507,295.521,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.117401975,-0.619248161,6.117401975,0.010046296,0.083341545,941.767,855.079,940.6126069,364,0,0.195562177,-0.496084297,0.496084297,0.195562177,0.666666667,1.151515152,1.5,35.49569397,9.811694683,2.405600899,-2.434104126,2.620998702,-2.371179184,7.68663101,0.406668947,3.74E-07,2156.599161,50.31889752,44.93818895,46.58854509,30.58487953,23.4729569,25.19256216,21.00340943,25.24116077,10.54316811,14.36963293,7.860710086,12.17261291,-4.32,2.94418E+13,57.80661429,25.71307353,17.39841819,408.0359023,23.79664031,11.49902367,11.71980199,0,0,0,0,4.992404733,0,0,169.2850785,107.3406348,55.71113119,25.95536391,13.99682084,30.78662245,0,14.95648272,4.992404733,150.805418,42.41028301,118.4024218,0,33.94962556,14.7782658,0,11.49902367,19.52252798,79.1774033,6.420821623,0,150.7873193,100.6414822,5.022633314,22.45060189,0,63.33,7.921588092,0,0,15.851083,17.75371814,40.22573208,38.68524885,13.30664111,105.7639756,145.1943315,25.59776073,17.18853185,5.668639456,8.614583333,5.953400389,9.184842687,5.002798485,28.73698764,2.721728395,36.51972062,11.01061899,0.50877193,66,0,7,0,0,0,4,1,5,5,0,9,9,0,0,0,5,15.9533,290.64,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.117401975,-0.619248161,6.117401975,0.010046296,0.083295304,986.218,899.53,984.5620913,364,0,0.195562177,-0.496084297,0.496084297,0.195562177,0.666666667,1.151515152,1.5,79.91873185,9.811694684,2.405599185,-2.434104125,2.621003552,-2.371179183,9.103013254,0.406668947,3.74E-07,2156.599161,50.31889752,44.93818895,47.41861268,30.58487953,23.4729569,25.60759596,21.00340943,25.72040052,10.54316811,14.64632213,7.860710086,12.3109575,-4.13,2.94418E+13,57.99623472,25.85082367,17.50575653,411.6001837,23.79664031,11.49902367,11.71980199,0,0,0,0,4.992404733,0,0,173.6140825,107.3406348,55.16121739,25.95536391,13.99682084,35.11562646,0,14.95648272,4.992404733,150.805418,42.41028301,117.852508,0,33.94962556,14.7782658,0,11.49902367,23.85153199,79.1774033,6.420821623,0,150.7873193,105.1142017,0,22.45060189,0,63.33,7.921588092,0,0,15.851083,17.75371814,39.67581828,38.68524885,13.30664111,81.49850734,185.3897436,13.99682084,18.34103185,3.374611678,8.614583333,5.141178167,9.239287132,5.002798485,29.20959567,2.759537037,36.5474984,11.01061899,0.50877193,66,0,7,0,0,0,4,1,5,5,0,9,9,0,0,0,5,16.0624,293.33,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.117401975,-0.619248161,6.117401975,0.010046296,0.063439182,1033.218,946.53,1032.548227,364,0,0.195562177,-0.496084297,0.496084297,0.195562177,0.666666667,1.151515152,1.5,126.9127048,9.811694684,2.40559886,-2.434104125,2.620987316,-2.371179183,14.11192321,0.406668947,3.74E-07,2156.599161,50.31889752,44.93818895,47.99011443,30.58487953,23.4729569,25.89334683,21.00340943,26.05035721,10.54316811,14.83682272,7.860710086,12.4062078,-3.88,2.94418E+13,58.24573873,26.03235337,17.64733411,416.9944742,23.79664031,11.49902367,11.71980199,0,0,0,0,4.992404733,0,0,157.6841386,129.9315055,54.25868015,25.95536391,13.99682084,41.77655318,0,14.95648272,4.992404733,150.805418,42.41028301,116.9499708,0,33.94962556,14.7782658,0,11.49902367,30.51245872,79.1774033,6.420821623,3.570182271,150.7873193,100.6414822,0,22.45060189,0,63.33,7.921588092,0,0,15.851083,17.75371814,35.20309877,42.25543112,13.30664111,81.49850734,192.0506704,13.99682084,18.49853185,2.312804535,8.614583333,5.141178167,9.264487132,5.002798485,29.42834567,2.777037037,36.56035554,11.01061899,0.50877193,66,0,7,0,0,0,4,1,5,5,0,9,9,0,0,0,5,15.9045,298.347,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.117401975,-0.619248161,6.117401975,0.010046296,0.066409682,914.701,833.053,913.5765558,352,0,0.195562177,-0.496084297,0.496084297,0.195562177,0.640625,1.140625,1.46875,35.49569897,9.8116947,2.405485845,-2.434103985,2.620892627,-2.371179173,7.686627043,0.406668948,3.74E-07,2094.617802,48.74154725,43.17829576,44.8286519,29.65302787,22.36141035,24.08101561,20.17585116,24.36441547,9.850460893,13.64852756,7.482521421,11.797519,-4.39,1.20294E+13,55.74090256,24.77433459,16.87088173,394.525666,23.79664031,16.65213348,11.71980199,0,0,0,0,9.976383254,0,0,156.2949742,95.35636173,56.88534145,25.95536391,13.99682084,30.78662245,0,19.94046124,4.992404733,137.4608591,42.41028301,113.0999233,0,33.94962556,14.7782658,0,11.49902367,19.52252798,84.16138182,0,0,138.3001306,100.7719587,5.153109817,22.45060189,0,76.22,7.921588092,0,0,15.851083,22.90682796,28.78227715,33.12179735,25.56985175,93.63124148,143.2545728,25.59776073,17.18853185,5.428580247,12.3591821,5.685159649,7.852064909,5.002798485,26.22044443,3.296296296,34.39150823,11.01061899,0.5,64,0,8,0,0,0,3,2,5,6,0,10,8,0,0,0,5,14.7859,279.057,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6.117401975,-0.619248161,6.117401975,0.010046296,0.066354088,959.152,877.504,957.5260402,352,0,0.195562177,-0.496084297,0.496084297,0.195562177,0.640625,1.140625,1.46875,79.91873189,9.811694701,2.405484388,-2.434103983,2.620896911,-2.371179173,9.102401861,0.406668948,3.74E-07,2094.617802,48.74154725,43.17829576,45.65871949,29.65302787,22.36141035,24.4960494,20.17585116,24.7896441,9.850460893,13.89403343,7.482521421,11.93926187,-4.2,1.20294E+13,55.93049688,24.91191259,16.97860265,398.0899474,23.79664031,16.10221969,11.71980199,0,0,0,0,9.976383254,0,0,144.6940343,111.2863056,56.88534145,25.95536391,13.99682084,35.11562646,0,19.94046124,4.992404733,137.4608591,42.41028301,112.5500095,0,33.94962556,14.7782658,0,11.49902367,23.85153199,84.16138182,0,0,138.3001306,105.3751547,0,22.45060189,0,76.22,7.921588092,0,0,15.851083,17.75371814,33.38547316,33.12179735,19.50348468,99.69760855,159.1845167,13.99682084,18.07279111,3.200138889,12.51041667,5.141178167,7.852064909,5.002798485,26.51119289,3.381365741,34.39150823,11.01061899,0.5,64,0,8,0,0,0,3,2,5,6,0,10,8,0,0,0,5,14.895,281.747,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6.117401975,-0.619248161,6.117401975,0.010046296,0.050382783,1006.152,924.504,1005.512176,352,0,0.195562177,-0.496084297,0.496084297,0.195562177,0.640625,1.140625,1.46875,126.9127048,9.811694701,2.4054841,-2.434103983,2.620884997,-2.371179173,14.11187089,0.406668948,3.74E-07,2094.617802,48.74154725,43.17829576,46.23022124,29.65302787,22.36141035,24.78180028,20.17585116,25.08241412,9.850460893,14.06306428,7.482521421,12.03685188,-3.95,1.20294E+13,56.17996691,25.09322626,17.12069569,403.4842379,23.79664031,15.19968244,11.71980199,0,0,0,4.983978521,4.992404733,0,0,144.6940343,117.9472324,56.88534145,25.95536391,13.99682084,41.77655318,0,19.94046124,4.992404733,137.4608591,42.41028301,111.6474723,0,33.94962556,14.7782658,0,11.49902367,30.51245872,84.16138182,0,3.700658774,138.3001306,100.7719587,0,22.45060189,0,76.22,7.921588092,0,0,15.851083,17.75371814,32.48293592,33.12179735,19.50348468,99.69760855,165.8454434,13.99682084,18.23029111,2.168688889,12.58041667,5.141178167,7.852064909,5.002798485,26.64576789,3.420740741,34.39150823,11.01061899,0.5,64,0,8,0,0,0,3,2,5,6,0,10,8,0,0,0,5,14.7371,286.764,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6.117401975,-0.619248161,6.117401975,0.010046296,0.087170013,914.701,833.053,913.5765558,352,0,0.195562177,-0.496084297,0.496084297,0.195562177,0.65625,1.171875,1.5,35.49569389,9.8116947,2.405484521,-2.434103978,2.62089721,-2.371179173,7.686627165,0.406668948,3.74E-07,2094.617802,48.74154725,43.17829576,44.8286519,29.65302787,22.35134424,24.0709495,20.19463301,24.43238436,9.847105524,13.64517219,7.482521421,11.797519,-4.39,1.20294E+13,55.74090256,24.77433459,16.87088173,394.525666,23.79664031,11.49902367,11.71980199,0,0,0,4.983978521,4.992404733,0,0,150.2286071,95.35636173,63.08218502,30.97799722,13.99682084,30.78662245,0,19.94046124,4.992404733,137.4608591,42.41028301,113.0999233,0,33.94962556,14.7782658,0,11.49902367,19.52252798,84.16138182,0,0,138.3001306,100.9024352,5.022633314,22.45060189,0,76.22,7.921588092,0,0,15.851083,22.77635145,28.78227715,33.12179735,37.83306239,81.49850734,143.2545728,25.59776073,17.18853185,5.477191358,12.36689815,5.824048538,7.852064909,5.002798485,24.39516666,4.926358025,34.39150823,11.01061899,0.5,64,0,8,0,0,0,3,2,5,6,0,10,8,0,0,0,5,14.7859,279.057,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6.117401975,-0.619248161,6.117401975,0.010046296,0.08709704,959.152,877.504,957.5260402,352,0,0.195562177,-0.496084297,0.496084297,0.195562177,0.65625,1.171875,1.5,79.91873182,9.811694701,2.405483076,-2.434103976,2.620901686,-2.371179172,9.102996304,0.406668948,3.74E-07,2094.617802,48.74154725,43.17829576,45.65871949,29.65302787,22.35134424,24.4859833,20.19463301,24.9116241,9.847105524,13.89067806,7.482521421,11.93926187,-4.2,1.20294E+13,55.93049688,24.91191259,16.97860265,398.0899474,23.79664031,11.49902367,11.71980199,0,0,0,4.983978521,4.992404733,0,0,138.6276672,111.2863056,67.55490454,25.95536391,13.99682084,35.11562646,0,19.94046124,4.992404733,137.4608591,42.41028301,112.5500095,0,33.94962556,14.7782658,0,11.49902367,23.85153199,84.16138182,0,0,138.3001306,105.3751547,0,22.45060189,0,76.22,7.921588092,0,0,15.851083,17.75371814,33.25499666,33.12179735,25.70032826,93.63124148,159.1845167,13.99682084,18.21168,3.24875,12.45196759,5.141178167,7.852064909,5.002798485,24.63147067,5.132037037,34.39150823,11.01061899,0.5,64,0,8,0,0,0,3,2,5,6,0,10,8,0,0,0,5,14.895,281.747,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
