,num_rel_holes_0,num_rel_holes_1,num_rel_holes_2,num_holes_0,num_holes_1,num_holes_2,avg_lifetime_0,avg_lifetime_1,avg_lifetime_2,amplitude,length_Betti_0,sum_length_0,average_length_0,onset_longest_Betti_0,smallest_onset_1,polynomial_feature_1_0,polynomial_feature_2_0,polynomial_feature_3_0,polynomial_feature_4_0,area_Betti_1
639,1,0,0,102,0,0,18755391879310.746,0.0,0.0,956524985843712.0,1184.623291015625,1913049971689696.2,18755391879310.746,0.0,0.0,0.0,4.261621314633759e+16,0.0,7.364746746458678e+40,0.0
640,1,0,0,100,0,0,19130499716896.96,0.0,0.0,956524985843712.0,1140.17236328125,1913049971689696.0,19130499716896.96,0.0,0.0,0.0,4.346490387846447e+16,0.0,6.592921035177236e+40,0.0
641,1,0,0,100,0,0,19130499716896.96,0.0,0.0,956524985843712.0,1093.17236328125,1913049971689696.0,19130499716896.96,0.0,0.0,0.0,4.346266467457699e+16,0.0,5.764973521363437e+40,0.0
642,1,0,0,101,0,0,18941088828610.855,0.0,0.0,956524985843712.0,1184.623291015625,1913049971689696.2,18941088828610.855,0.0,0.0,0.0,4.303815585515678e+16,0.0,7.437665071881897e+40,0.0
643,1,0,0,100,0,0,19130499716896.96,0.0,0.0,956524985843712.0,1140.17236328125,1913049971689696.0,19130499716896.96,0.0,0.0,0.0,4.3464903856122376e+16,0.0,6.592919964186878e+40,0.0
644,1,0,0,100,0,0,19130499716896.96,0.0,0.0,956524985843712.0,1093.17236328125,1913049971689696.0,19130499716896.96,0.0,0.0,0.0,4.3462664648172696e+16,0.0,5.764973669176362e+40,0.0
645,1,0,0,102,0,0,1377852960708.2156,0.0,0.0,70270500995072.0,1105.981689453125,140541001992237.98,1377852960708.2156,0.0,0.0,0.0,2885197788883064.0,0.0,3.0055171635281316e+38,0.0
646,1,0,0,100,0,0,1405410019922.3794,0.0,0.0,70270500995072.0,1061.53076171875,140541001992237.94,1405410019922.3794,0.0,0.0,0.0,2942848759063827.0,0.0,2.6603653633188307e+38,0.0
647,1,0,0,100,0,0,1405410019922.3792,0.0,0.0,70270500995072.0,1014.53076171875,140541001992237.92,1405410019922.3792,0.0,0.0,0.0,2942824168061635.0,0.0,2.298838518698897e+38,0.0
648,1,0,0,100,0,0,771569987112.5088,0.0,0.0,38578499354624.0,1053.25244140625,77156998711250.88,771569987112.5088,0.0,0.0,0.0,1545360120363927.8,0.0,7.576172743866291e+37,0.0
649,1,0,0,98,0,0,787316313380.109,0.0,0.0,38578499354624.0,1008.8013916015625,77156998711250.69,787316313380.109,0.0,0.0,0.0,1576748453441006.2,0.0,6.651519805648878e+37,0.0
650,1,0,0,98,0,0,787316313380.1064,0.0,0.0,38578499354624.0,961.8013916015625,77156998711250.44,787316313380.1064,0.0,0.0,0.0,1576551643547027.0,0.0,5.695943320826837e+37,0.0
651,1,0,0,100,0,0,771569987112.4666,0.0,0.0,38578499354624.0,1051.2066650390625,77156998711246.66,771569987112.4666,0.0,0.0,0.0,1542105819488060.5,0.0,7.507887587460211e+37,0.0
652,1,0,0,98,0,0,787316313380.066,0.0,0.0,38578499354624.0,1006.7556762695312,77156998711246.47,787316313380.066,0.0,0.0,0.0,1573427787716205.8,0.0,6.585419256842192e+37,0.0
653,1,0,0,98,0,0,787316313380.0635,0.0,0.0,38578499354624.0,959.7556762695312,77156998711246.22,787316313380.0635,0.0,0.0,0.0,1573230930205938.2,0.0,5.632439193387358e+37,0.0
654,1,0,0,99,0,0,318609097385.55194,0.0,0.0,15771150319616.0,1017.1884155273438,31542300641169.645,318609097385.55194,0.0,0.0,0.0,617351456907380.0,0.0,1.1131301503272902e+37,0.0
655,1,0,0,97,0,0,325178357125.4583,0.0,0.0,15771150319616.0,972.7374267578125,31542300641169.457,325178357125.4583,0.0,0.0,0.0,630018571412232.6,0.0,9.726000403766241e+36,0.0
656,1,0,0,98,0,0,321860210624.1756,0.0,0.0,15771150319616.0,925.7374267578125,31542300641169.207,321860210624.1756,0.0,0.0,0.0,623509347347296.9,0.0,8.205049382318829e+36,0.0
657,1,0,0,100,0,0,315423006411.6965,0.0,0.0,15771150319616.0,1017.1884155273438,31542300641169.645,315423006411.6965,0.0,0.0,0.0,611177942844432.5,0.0,1.1019995302424452e+37,0.0
658,1,0,0,98,0,0,321860210624.17816,0.0,0.0,15771150319616.0,972.7374267578125,31542300641169.457,321860210624.17816,0.0,0.0,0.0,623589810128219.4,0.0,9.626746695146515e+36,0.0
659,1,0,0,98,0,0,321860210624.1756,0.0,0.0,15771150319616.0,925.7374267578125,31542300641169.207,321860210624.1756,0.0,0.0,0.0,623509347376597.0,0.0,8.205049934095143e+36,0.0
660,1,0,0,100,0,0,3148970029241.0117,0.0,0.0,157448501460992.0,1147.26806640625,314897002924101.2,3148970029241.0117,0.0,0.0,0.0,6667025402421384.0,0.0,1.771643225000758e+39,0.0
661,1,0,0,100,0,0,3150000150303.412,0.0,0.0,157500007514112.0,1147.26806640625,315000015030341.2,3150000150303.412,0.0,0.0,0.0,6669206383258570.0,0.0,1.772802528195793e+39,0.0
662,1,0,0,99,0,0,3180777807314.153,0.0,0.0,157448501460992.0,1055.817138671875,314897002924101.1,3180777807314.153,0.0,0.0,0.0,6734193526456876.0,0.0,1.3466427522332755e+39,0.0
663,1,0,0,98,0,0,1763928585299.369,0.0,0.0,86432500678656.0,1094.5821533203125,172865001359338.16,1763928585299.369,0.0,0.0,0.0,3573980636579257.5,0.0,4.500963081005363e+38,0.0
664,1,0,0,96,0,0,1800677097493.1035,0.0,0.0,86432500678656.0,1050.131103515625,172865001359337.94,1800677097493.1035,0.0,0.0,0.0,3648096343413827.5,0.0,3.964548260293945e+38,0.0
665,1,0,0,96,0,0,1800677097493.1013,0.0,0.0,86432500678656.0,1003.1311645507812,172865001359337.72,1800677097493.1013,0.0,0.0,0.0,3647646346717881.5,0.0,3.399971903217864e+38,0.0
666,1,0,0,98,0,0,1763928585299.3262,0.0,0.0,86432500678656.0,1092.5621337890625,172865001359333.97,1763928585299.3262,0.0,0.0,0.0,3566586230135430.5,0.0,4.46297605128197e+38,0.0
667,1,0,0,95,0,0,1819631593256.145,0.0,0.0,86432500678656.0,1048.1112060546875,172865001359333.78,1819631593256.145,0.0,0.0,0.0,3678869678546393.0,0.0,3.9692202581743895e+38,0.0
668,1,0,0,95,0,0,1819631593256.1423,0.0,0.0,86432500678656.0,1001.1111450195312,172865001359333.53,1819631593256.1423,0.0,0.0,0.0,3678414593868926.5,0.0,3.4003337058487802e+38,0.0
669,1,0,0,99,0,0,714165667301.2617,0.0,0.0,35351200530432.0,1058.510009765625,70702401062824.9,714165667301.2617,0.0,0.0,0.0,1400413172249216.0,0.0,6.519934943834793e+37,0.0
670,1,0,0,97,0,0,728890732606.4404,0.0,0.0,35351200530432.0,1014.0589599609375,70702401062824.72,728890732606.4404,0.0,0.0,0.0,1429149149241674.5,0.0,5.713850468579252e+37,0.0
671,1,0,0,97,0,0,728890732606.4379,0.0,0.0,35351200530432.0,967.0589599609375,70702401062824.47,728890732606.4379,0.0,0.0,0.0,1428966925328758.0,0.0,4.876829454136687e+37,0.0
672,1,0,0,98,0,0,721453072069.6418,0.0,0.0,35351200530432.0,1058.510009765625,70702401062824.9,721453072069.6418,0.0,0.0,0.0,1414703104535167.8,0.0,6.586464820143705e+37,0.0
673,1,0,0,97,0,0,728890732606.4404,0.0,0.0,35351200530432.0,1014.0589599609375,70702401062824.72,728890732606.4404,0.0,0.0,0.0,1429149148906333.8,0.0,5.713849673481174e+37,0.0
674,1,0,0,97,0,0,728890732606.4379,0.0,0.0,35351200530432.0,967.0589599609375,70702401062824.47,728890732606.4379,0.0,0.0,0.0,1428966926114845.8,0.0,4.876829733124678e+37,0.0
675,1,0,0,101,0,0,2829109044115.553,0.0,0.0,142870006726656.0,1254.846435546875,285740013455670.9,2829109044115.553,0.0,0.0,0.0,6673558825327502.0,0.0,2.083710035150337e+39,0.0
676,1,0,0,99,0,0,2886262762178.4937,0.0,0.0,142870006726656.0,1210.3953857421875,285740013455670.9,2886262762178.4937,0.0,0.0,0.0,6808268932658856.0,0.0,1.8774029635337986e+39,0.0
677,1,0,0,100,0,0,2857400134556.708,0.0,0.0,142870006726656.0,1163.3953857421875,285740013455670.8,2857400134556.708,0.0,0.0,0.0,6740136240641217.0,0.0,1.634460584484201e+39,0.0
678,1,0,0,103,0,0,1523106849505.7974,0.0,0.0,78440002748416.0,1200.4459228515625,156880005499097.12,1523106849505.7974,0.0,0.0,0.0,3450028770904353.0,0.0,5.1451453881178556e+38,0.0
679,1,0,0,102,0,0,1538039269598.9895,0.0,0.0,78440002748416.0,1155.994873046875,156880005499096.94,1538039269598.9895,0.0,0.0,0.0,3483560273314976.5,0.0,4.557991458918054e+38,0.0
680,1,0,0,102,0,0,1538039269598.987,0.0,0.0,78440002748416.0,1108.994873046875,156880005499096.7,1538039269598.987,0.0,0.0,0.0,3483180293152475.5,0.0,3.980281697810776e+38,0.0
681,1,0,0,101,0,0,1553267381179.138,0.0,0.0,78440002748416.0,1198.4259033203125,156880005499092.94,1553267381179.138,0.0,0.0,0.0,3511834853718627.5,0.0,5.2057394826471844e+38,0.0
682,1,0,0,98,0,0,1600816382643.8035,0.0,0.0,78440002748416.0,1153.974853515625,156880005499092.75,1600816382643.8035,0.0,0.0,0.0,3619035775953521.5,0.0,4.703516021521766e+38,0.0
683,1,0,0,98,0,0,1600816382643.803,0.0,0.0,78440002748416.0,1106.974853515625,156880005499092.7,1600816382643.803,0.0,0.0,0.0,3618960469817447.0,0.0,4.103538278788441e+38,0.0
684,1,0,0,102,0,0,628558808667.8186,0.0,0.0,32056499240960.0,1161.990234375,64112998484117.5,628558808667.8186,0.0,0.0,0.0,1381259386824239.8,0.0,7.624464626780671e+37,0.0
685,1,0,0,101,0,0,634782163209.0823,0.0,0.0,32056499240960.0,1117.539306640625,64112998484117.31,634782163209.0823,0.0,0.0,0.0,1394814667338458.0,0.0,6.728669127634277e+37,0.0
686,1,0,0,101,0,0,634782163209.0812,0.0,0.0,32056499240960.0,1070.539306640625,64112998484117.195,634782163209.0812,0.0,0.0,0.0,1394740361849174.2,0.0,5.854313585052649e+37,0.0
687,1,0,0,101,0,0,634782163209.0841,0.0,0.0,32056499240960.0,1161.990234375,64112998484117.5,634782163209.0841,0.0,0.0,0.0,1394935222732559.8,0.0,7.699954402037472e+37,0.0
688,1,0,0,100,0,0,641129984841.1731,0.0,0.0,32056499240960.0,1117.539306640625,64112998484117.31,641129984841.1731,0.0,0.0,0.0,1408762813834204.8,0.0,6.795955958291542e+37,0.0
689,1,0,0,100,0,0,641129984841.172,0.0,0.0,32056499240960.0,1070.539306640625,64112998484117.195,641129984841.172,0.0,0.0,0.0,1408687765042531.0,0.0,5.912856834410884e+37,0.0
690,1,0,0,98,0,0,47834694321.35104,0.0,0.0,2343900020736.0,1084.4791259765625,4687800043492.402,47834694321.35104,0.0,0.0,0.0,96645328823199.81,0.0,3.2035428483685028e+35,0.0
691,1,0,0,96,0,0,48831250453.04546,0.0,0.0,2343900020736.0,1040.0281982421875,4687800043492.364,48831250453.04546,0.0,0.0,0.0,98656930403642.81,0.0,2.824030720251987e+35,0.0
692,1,0,0,96,0,0,48831250453.04528,0.0,0.0,2343900020736.0,993.0281372070312,4687800043492.347,48831250453.04528,0.0,0.0,0.0,98656071835823.69,0.0,2.42638317481707e+35,0.0
693,1,0,0,99,0,0,26003938106.281483,0.0,0.0,1287194935296.0,1032.3177490234375,2574389872521.8667,26003938106.281483,0.0,0.0,0.0,50184135551164.414,0.0,7.827780081597015e+34,0.0
694,1,0,0,97,0,0,26540101778.573986,0.0,0.0,1287194935296.0,987.8667602539062,2574389872521.677,26540101778.573986,0.0,0.0,0.0,51213817533302.1,0.0,6.836867310830953e+34,0.0
695,1,0,0,97,0,0,26540101778.57141,0.0,0.0,1287194935296.0,940.8667602539062,2574389872521.427,26540101778.57141,0.0,0.0,0.0,51207182635429.81,0.0,5.817465535023759e+34,0.0
696,1,0,0,97,0,0,26540101778.531597,0.0,0.0,1287194935296.0,985.9269409179688,2574389872517.565,26540101778.531597,0.0,0.0,0.0,51104689216537.484,0.0,6.771019239968406e+34,0.0
697,1,0,0,97,0,0,26540101778.52902,0.0,0.0,1287194935296.0,938.9269409179688,2574389872517.315,26540101778.52902,0.0,0.0,0.0,51098054085981.84,0.0,5.754341344391518e+34,0.0
698,1,0,0,98,0,0,10718673625.56043,0.0,0.0,525215006720.0,996.5411987304688,1050430015304.9222,10718673625.56043,0.0,0.0,0.0,19989492312613.797,0.0,1.1436031606940957e+34,0.0
699,1,0,0,98,0,0,10718673625.55849,0.0,0.0,525215006720.0,952.0901489257812,1050430015304.7322,10718673625.55849,0.0,0.0,0.0,19987455321412.273,0.0,9.734025948185786e+33,0.0
700,1,0,0,99,0,0,10610404194.99477,0.0,0.0,525215006720.0,905.0901489257812,1050430015304.4822,10610404194.99477,0.0,0.0,0.0,19782909318487.445,0.0,8.156545716385e+33,0.0
701,1,0,0,99,0,0,10610404194.999214,0.0,0.0,525215006720.0,996.5411987304688,1050430015304.9222,10610404194.999214,0.0,0.0,0.0,19787578275218.332,0.0,1.132049976703919e+34,0.0
702,1,0,0,98,0,0,10718673625.55849,0.0,0.0,525215006720.0,952.0901489257812,1050430015304.7322,10718673625.55849,0.0,0.0,0.0,19987455338831.53,0.0,9.734026541201356e+33,0.0
703,1,0,0,97,0,0,10829175415.510126,0.0,0.0,525215006720.0,905.0901489257812,1050430015304.4822,10829175415.510126,0.0,0.0,0.0,20190804362508.688,0.0,8.324722982548196e+33,0.0
704,1,0,0,99,0,0,106384845668.80414,0.0,0.0,5266049859584.0,1125.7457275390625,10532099721211.61,106384845668.80414,0.0,0.0,0.0,217409129718934.47,0.0,1.848817813906172e+36,0.0
705,1,0,0,97,0,0,108578347641.35641,0.0,0.0,5266049859584.0,1081.294677734375,10532099721211.572,108578347641.35641,0.0,0.0,0.0,221887681085684.53,0.0,1.6339967669434608e+36,0.0
706,1,0,0,98,0,0,107470405318.48524,0.0,0.0,5266049859584.0,1034.294677734375,10532099721211.555,107470405318.48524,0.0,0.0,0.0,219621637937698.28,0.0,1.3918079083650908e+36,0.0
707,1,0,0,99,0,0,58415957146.19313,0.0,0.0,2891589877760.0,1073.6304931640625,5783179757473.12,58415957146.19313,0.0,0.0,0.0,114093402869970.47,0.0,4.598375847493816e+35,0.0
708,1,0,0,97,0,0,59620409870.85496,0.0,0.0,2891589877760.0,1029.179443359375,5783179757472.931,59620409870.85496,0.0,0.0,0.0,116434513208944.69,0.0,4.029702409459311e+35,0.0
709,1,0,0,97,0,0,59620409870.85238,0.0,0.0,2891589877760.0,982.1795043945312,5783179757472.681,59620409870.85238,0.0,0.0,0.0,116419612002509.55,0.0,3.435810604933052e+35,0.0
710,1,0,0,98,0,0,59012038341.520775,0.0,0.0,2891589877760.0,1071.7183837890625,5783179757469.036,59012038341.520775,0.0,0.0,0.0,115016609359633.94,0.0,4.607632989812348e+35,0.0
711,1,0,0,95,0,0,60875576394.40891,0.0,0.0,2891589877760.0,1027.2674560546875,5783179757468.847,60875576394.40891,0.0,0.0,0.0,118637150545137.77,0.0,4.077802478789878e+35,0.0
712,1,0,0,95,0,0,60875576394.40628,0.0,0.0,2891589877760.0,980.2673950195312,5783179757468.597,60875576394.40628,0.0,0.0,0.0,118621928036420.62,0.0,3.47310338562681e+35,0.0
713,1,0,0,99,0,0,23853131319.27441,0.0,0.0,1180729999360.0,1037.844482421875,2361460000608.1665,23853131319.27441,0.0,0.0,0.0,45038683081121.21,0.0,6.695239038973689e+34,0.0
714,1,0,0,98,0,0,24096530618.448742,0.0,0.0,1180729999360.0,993.3934936523438,2361460000607.9766,24096530618.448742,0.0,0.0,0.0,45493683476894.49,0.0,5.777380230540219e+34,0.0
715,1,0,0,98,0,0,24096530618.44619,0.0,0.0,1180729999360.0,946.3934936523438,2361460000607.7266,24096530618.44619,0.0,0.0,0.0,45487659173732.96,0.0,4.900403268020063e+34,0.0
716,1,0,0,98,0,0,24096530618.45068,0.0,0.0,1180729999360.0,1037.844482421875,2361460000608.1665,24096530618.45068,0.0,0.0,0.0,45498261454095.016,0.0,6.763557712779976e+34,0.0
717,1,0,0,97,0,0,24344948459.876045,0.0,0.0,1180729999360.0,993.3934936523438,2361460000607.9766,24344948459.876045,0.0,0.0,0.0,45962690513530.125,0.0,5.836940002677918e+34,0.0
718,1,0,0,97,0,0,24344948459.87347,0.0,0.0,1180729999360.0,946.3934936523438,2361460000607.7266,24344948459.87347,0.0,0.0,0.0,45956604095818.8,0.0,4.950923137032354e+34,0.0
719,1,0,0,98,0,0,316813264541.7363,0.0,0.0,15523849961472.0,1114.180419921875,31047699925090.16,316813264541.7363,0.0,0.0,0.0,679932479851619.0,0.0,1.5877483112891247e+37,0.0
720,1,0,0,96,0,0,323413540886.3554,0.0,0.0,15523849961472.0,1069.7294921875,31047699925090.12,323413540886.3554,0.0,0.0,0.0,694085534528519.4,0.0,1.4141878373644946e+37,0.0
721,1,0,0,97,0,0,320079380671.03204,0.0,0.0,15523849961472.0,1022.7294921875,31047699925090.105,320079380671.03204,0.0,0.0,0.0,686924413389979.9,0.0,1.2180755774240855e+37,0.0
722,1,0,0,97,0,0,175753607041.3856,0.0,0.0,8524049940480.0,1062.2227783203125,17048099883014.402,175753607041.3856,0.0,0.0,0.0,361068689640064.06,0.0,3.9822223917010013e+36,0.0
723,1,0,0,97,0,0,175753607041.3856,0.0,0.0,8524049940480.0,1017.771728515625,17048099883014.402,175753607041.3856,0.0,0.0,0.0,361068682406788.44,0.0,3.4464754696001685e+36,0.0
724,1,0,0,97,0,0,175753607041.3856,0.0,0.0,8524049940480.0,970.771728515625,17048099883014.402,175753607041.3856,0.0,0.0,0.0,361068682159296.1,0.0,2.974529849147365e+36,0.0
725,1,0,0,96,0,0,177584373781.3463,0.0,0.0,8524049940480.0,1059.037841796875,17048099883009.246,177584373781.3463,0.0,0.0,0.0,363914027930258.5,0.0,3.9705289325326346e+36,0.0
726,1,0,0,94,0,0,181362764712.86432,0.0,0.0,8524049940480.0,1014.5867919921875,17048099883009.246,181362764712.86432,0.0,0.0,0.0,371656876852949.44,0.0,3.506085449712535e+36,0.0
727,1,0,0,95,0,0,179453682979.0447,0.0,0.0,8524049940480.0,967.5867919921875,17048099883009.246,179453682979.0447,0.0,0.0,0.0,367744700933875.44,0.0,2.990179014361332e+36,0.0
728,1,0,0,96,0,0,72524060010.02632,0.0,0.0,3481154879488.0,1023.3857421875,6962309760962.527,72524060010.02632,0.0,0.0,0.0,144071053965148.4,0.0,5.790484450865024e+35,0.0
729,1,0,0,95,0,0,73287471168.0266,0.0,0.0,3481154879488.0,978.9347534179688,6962309760962.527,73287471168.0266,0.0,0.0,0.0,145587589299804.8,0.0,5.0405537582546455e+35,0.0
730,1,0,0,95,0,0,73287471168.0266,0.0,0.0,3481154879488.0,931.9347534179688,6962309760962.527,73287471168.0266,0.0,0.0,0.0,145587590123151.9,0.0,4.332898884084077e+35,0.0
731,1,0,0,95,0,0,73287471168.0266,0.0,0.0,3481154879488.0,1023.3857421875,6962309760962.527,73287471168.0266,0.0,0.0,0.0,145587591334765.8,0.0,5.85143643064002e+35,0.0
732,1,0,0,95,0,0,73287471168.0266,0.0,0.0,3481154879488.0,978.9347534179688,6962309760962.527,73287471168.0266,0.0,0.0,0.0,145587589384359.16,0.0,5.040560558739979e+35,0.0
733,1,0,0,95,0,0,73287471168.0266,0.0,0.0,3481154879488.0,931.9347534179688,6962309760962.527,73287471168.0266,0.0,0.0,0.0,145587590251738.0,0.0,4.332909919369199e+35,0.0
734,1,0,0,95,0,0,5345484215.458625,0.0,0.0,253910499328.0,948.7091064453125,507821000468.56934,5345484215.458625,0.0,0.0,0.0,9689060770083.547,0.0,2.2851144537337993e+33,0.0
735,1,0,0,93,0,0,5460440865.253027,0.0,0.0,253910499328.0,904.258056640625,507821000468.5315,5460440865.253027,0.0,0.0,0.0,9897220913992.992,0.0,1.9810315807438833e+33,0.0
736,1,0,0,93,0,0,5460440865.252838,0.0,0.0,253910499328.0,857.258056640625,507821000468.514,5460440865.252838,0.0,0.0,0.0,9897125396004.387,0.0,1.676930577972842e+33,0.0
737,1,0,0,93,0,0,2999193398.323856,0.0,0.0,139462492160.0,899.16259765625,278924986044.1186,2999193398.323856,0.0,0.0,0.0,5170965110807.174,0.0,5.658791342328786e+32,0.0
738,1,0,0,93,0,0,2999193398.3218136,0.0,0.0,139462492160.0,854.7116088867188,278924986043.92865,2999193398.3218136,0.0,0.0,0.0,5170395298374.758,0.0,4.7480459334242696e+32,0.0
739,1,0,0,93,0,0,2999193398.319125,0.0,0.0,139462492160.0,807.7116088867188,278924986043.67865,2999193398.319125,0.0,0.0,0.0,5169645507035.465,0.0,3.970843281600627e+32,0.0
740,1,0,0,93,0,0,2999193398.2651243,0.0,0.0,139462492160.0,851.611572265625,278924986038.65656,2999193398.2651243,0.0,0.0,0.0,5154583375939.457,0.0,4.669745269731079e+32,0.0
741,1,0,0,93,0,0,2999193398.262436,0.0,0.0,139462492160.0,804.611572265625,278924986038.40656,2999193398.262436,0.0,0.0,0.0,5153833615289.54,0.0,3.8982830499715586e+32,0.0
742,1,0,0,93,0,0,1222526883.7304916,0.0,0.0,56847499264.0,863.147705078125,113695000186.93571,1222526883.7304916,0.0,0.0,0.0,2028093470097.9302,0.0,7.988751810033979e+31,0.0
743,1,0,0,92,0,0,1235815219.4211493,0.0,0.0,56847499264.0,818.6967163085938,113695000186.74573,1235815219.4211493,0.0,0.0,0.0,2049903176983.488,0.0,6.730024138786457e+31,0.0
744,1,0,0,92,0,0,1235815219.4184318,0.0,0.0,56847499264.0,771.6967163085938,113695000186.49573,1235815219.4184318,0.0,0.0,0.0,2049594219148.3145,0.0,5.594576185279196e+31,0.0
745,1,0,0,93,0,0,1222526883.7304916,0.0,0.0,56847499264.0,863.147705078125,113695000186.93571,1222526883.7304916,0.0,0.0,0.0,2028093470568.4167,0.0,7.988752414725054e+31,0.0
746,1,0,0,92,0,0,1235815219.4211493,0.0,0.0,56847499264.0,818.6967163085938,113695000186.74573,1235815219.4211493,0.0,0.0,0.0,2049903175794.8655,0.0,6.730022335834474e+31,0.0
747,1,0,0,92,0,0,1235815219.4184318,0.0,0.0,56847499264.0,771.6967163085938,113695000186.49573,1235815219.4184318,0.0,0.0,0.0,2049594218717.9062,0.0,5.594576136495666e+31,0.0
748,1,0,0,96,0,0,11901457768.456339,0.0,0.0,571269971968.0,990.0073852539062,1142539945771.8086,11901457768.456339,0.0,0.0,0.0,21848798694095.34,0.0,1.3478732748316903e+34,0.0
749,1,0,0,94,0,0,12154680274.167774,0.0,0.0,571269971968.0,945.556396484375,1142539945771.7708,12154680274.167774,0.0,0.0,0.0,22313207255309.203,0.0,1.1717276088438202e+34,0.0
750,1,0,0,95,0,0,12026736271.281614,0.0,0.0,571269971968.0,898.556396484375,1142539945771.7534,12026736271.281614,0.0,0.0,0.0,22078121044128.17,0.0,9.820907800217398e+33,0.0
751,1,0,0,94,0,0,6675095396.291575,0.0,0.0,313729482752.0,940.5111083984375,627458967251.4081,6675095396.291575,0.0,0.0,0.0,11664115806432.47,0.0,3.3689622809658506e+33,0.0
752,1,0,0,94,0,0,6675095396.289555,0.0,0.0,313729482752.0,896.0601196289062,627458967251.2181,6675095396.289555,0.0,0.0,0.0,11662847598663.002,0.0,2.8373156684917473e+33,0.0
753,1,0,0,94,0,0,6675095396.286895,0.0,0.0,313729482752.0,849.0601196289062,627458967250.9681,6675095396.286895,0.0,0.0,0.0,11661178878113.14,0.0,2.3757631685220255e+33,0.0
754,1,0,0,94,0,0,6675095396.235804,0.0,0.0,313729482752.0,937.4405517578125,627458967246.1655,6675095396.235804,0.0,0.0,0.0,11629121162994.844,0.0,3.32139453678072e+33,0.0
755,1,0,0,92,0,0,6820206165.717126,0.0,0.0,313729482752.0,892.9895629882812,627458967245.9756,6820206165.717126,0.0,0.0,0.0,11880632359124.941,0.0,2.854476640139197e+33,0.0
756,1,0,0,93,0,0,6746870615.545437,0.0,0.0,313729482752.0,845.9895629882812,627458967245.7256,6746870615.545437,0.0,0.0,0.0,11751196954523.033,0.0,2.3606806846520725e+33,0.0
757,1,0,0,93,0,0,2752612964.6689944,0.0,0.0,127996502016.0,904.4874877929688,255993005714.2165,2752612964.6689944,0.0,0.0,0.0,4630490896364.387,0.0,4.849397402142466e+32,0.0
758,1,0,0,92,0,0,2782532670.804636,0.0,0.0,127996502016.0,860.0364990234375,255993005714.02652,2782532670.804636,0.0,0.0,0.0,4680293670082.786,0.0,4.1014078969771296e+32,0.0
759,1,0,0,92,0,0,2782532670.8019185,0.0,0.0,127996502016.0,813.0364990234375,255993005713.77652,2782532670.8019185,0.0,0.0,0.0,4679598037694.1,0.0,3.41274576821631e+32,0.0
760,1,0,0,92,0,0,2782532670.806701,0.0,0.0,127996502016.0,904.4874877929688,255993005714.2165,2782532670.806701,0.0,0.0,0.0,4680822318818.565,0.0,4.902108098589236e+32,0.0
761,1,0,0,92,0,0,2782532670.804636,0.0,0.0,127996502016.0,860.0364990234375,255993005714.02652,2782532670.804636,0.0,0.0,0.0,4680293664105.6045,0.0,4.101410891553347e+32,0.0
762,1,0,0,92,0,0,2782532670.8019185,0.0,0.0,127996502016.0,813.0364990234375,255993005713.77652,2782532670.8019185,0.0,0.0,0.0,4679598035276.325,0.0,3.412750949518403e+32,0.0
763,1,0,0,102,0,0,2801372680937.9497,0.0,0.0,142870006726656.0,1254.846435546875,285740013455670.9,2801372680937.9497,0.0,0.0,0.0,6608131779006075.0,0.0,2.0632815055024328e+39,0.0
764,1,0,0,100,0,0,2857400134556.709,0.0,0.0,142870006726656.0,1210.3953857421875,285740013455670.9,2857400134556.709,0.0,0.0,0.0,6740186244598479.0,0.0,1.858628934038066e+39,0.0
765,1,0,0,101,0,0,2829109044115.5527,0.0,0.0,142870006726656.0,1163.3953857421875,285740013455670.8,2829109044115.5527,0.0,0.0,0.0,6673402220893359.0,0.0,1.618277806606394e+39,0.0
766,1,0,0,104,0,0,1508461591337.4724,0.0,0.0,78440002748416.0,1200.4459228515625,156880005499097.12,1508461591337.4724,0.0,0.0,0.0,3416855417625611.0,0.0,5.095672836329234e+38,0.0
767,1,0,0,103,0,0,1523106849505.7954,0.0,0.0,78440002748416.0,1155.994873046875,156880005499096.94,1523106849505.7954,0.0,0.0,0.0,3449739300184118.5,0.0,4.5137391146929936e+38,0.0
768,1,0,0,103,0,0,1523106849505.793,0.0,0.0,78440002748416.0,1108.994873046875,156880005499096.7,1523106849505.793,0.0,0.0,0.0,3449363008924576.5,0.0,3.941638186222337e+38,0.0
769,1,0,0,102,0,0,1538039269598.9504,0.0,0.0,78440002748416.0,1198.4259033203125,156880005499092.94,1538039269598.9504,0.0,0.0,0.0,3477405100239338.5,0.0,5.154702821065758e+38,0.0
770,1,0,0,99,0,0,1584646520192.856,0.0,0.0,78440002748416.0,1153.974853515625,156880005499092.75,1584646520192.856,0.0,0.0,0.0,3582479859160473.0,0.0,4.656005758691072e+38,0.0
771,1,0,0,99,0,0,1584646520192.8555,0.0,0.0,78440002748416.0,1106.974853515625,156880005499092.7,1584646520192.8555,0.0,0.0,0.0,3582405313564043.5,0.0,4.0620883972043e+38,0.0
772,1,0,0,103,0,0,622456295962.3058,0.0,0.0,32056499240960.0,1161.990234375,64112998484117.5,622456295962.3058,0.0,0.0,0.0,1367849101542263.5,0.0,7.550440698368305e+37,0.0
773,1,0,0,101,0,0,634782163209.0823,0.0,0.0,32056499240960.0,1117.539306640625,64112998484117.31,634782163209.0823,0.0,0.0,0.0,1394814667383388.2,0.0,6.7286691276399e+37,0.0
